viatic,0.234127107,0.490755302,"{""Name"":""viatic"",""Count"":0.234},",,,,,,,,,,,,,,,woe,0.125170469,0.047439556
werner,0.233952266,0.056305075,"{""Name"":""werner"",""Count"":0.234},",,,,,,,,,,,,,,,dot,0.011391159,0.047481744
limp,0.233876718,0.53751303,"{""Name"":""limp"",""Count"":0.234},",,,,,,,,,,,,,,,logarithm,0.057476677,0.047495241
snoreless,0.233783881,0.663755797,"{""Name"":""snoreless"",""Count"":0.234},",,,,,,,,,,,,,,,committeeman,0.087249514,0.047531559
consortium,0.23368205,0.887788568,"{""Name"":""consortium"",""Count"":0.234},",,,,,,,,,,,,,,,spindler,0.18459512,0.047605113
ilka,0.23367351,0.457869006,"{""Name"":""ilka"",""Count"":0.234},",,,,,,,,,,,,,,,marron,0.015326674,0.04765457
col,0.233367579,0.596449394,"{""Name"":""col"",""Count"":0.233},",,,,,,,,,,,,,,,naturalist,0.079854369,0.047704826
danish,0.233316997,0.914179437,"{""Name"":""danish"",""Count"":0.233},",,,,,,,,,,,,,,,irfan,0.083909658,0.04779633
chaka,0.23330778,0.723276064,"{""Name"":""chaka"",""Count"":0.233},",,,,,,,,,,,,,,,diagnostic,0.117838098,0.047851613
contour,0.233307502,0.878253425,"{""Name"":""contour"",""Count"":0.233},",,,,,,,,,,,,,,,caramel,0.034742139,0.047896375
ayu,0.233221541,0.309761045,"{""Name"":""ayu"",""Count"":0.233},",,,,,,,,,,,,,,,twelvemonth,0.105317757,0.047918216
seamless,0.232602772,0.703271999,"{""Name"":""seamless"",""Count"":0.233},",,,,,,,,,,,,,,,plock,0.054400971,0.047918956
alright,0.232514784,0.992164467,"{""Name"":""alright"",""Count"":0.233},",,,,,,,,,,,,,,,housekeep,0.007572601,0.047945067
excrement,0.23243461,0.101537513,"{""Name"":""excrement"",""Count"":0.232},",,,,,,,,,,,,,,,epitaph,0.033726938,0.048012026
baltic,0.232412256,0.388075052,"{""Name"":""baltic"",""Count"":0.232},",,,,,,,,,,,,,,,melinda,0.01809258,0.048249832
ingrown,0.232364942,0.419513976,"{""Name"":""ingrown"",""Count"":0.232},",,,,,,,,,,,,,,,ruddock,0.104116211,0.048256156
squint,0.232271195,0.045301911,"{""Name"":""squint"",""Count"":0.232},",,,,,,,,,,,,,,,gleeful,0.003795659,0.048332093
sharon,0.232065781,0.210850956,"{""Name"":""sharon"",""Count"":0.232},",,,,,,,,,,,,,,,nonelect,0.278267175,0.048413865
schanz,0.232032049,0.913972246,"{""Name"":""schanz"",""Count"":0.232},",,,,,,,,,,,,,,,strength,0.0280063,0.048480336
stewart,0.231948627,0.784758794,"{""Name"":""stewart"",""Count"":0.232},",,,,,,,,,,,,,,,demandant,0.060306819,0.048487683
stagehand,0.231943681,0.615266312,"{""Name"":""stagehand"",""Count"":0.232},",,,,,,,,,,,,,,,vigor,0.041895876,0.04850387
stonewood,0.231914894,0.273972772,"{""Name"":""stonewood"",""Count"":0.232},",,,,,,,,,,,,,,,schoolboy,0.042344543,0.048601766
germanium,0.23168455,0.435884308,"{""Name"":""germanium"",""Count"":0.232},",,,,,,,,,,,,,,,medellin,0.008237262,0.048666327
brothel,0.231643804,0.281091322,"{""Name"":""brothel"",""Count"":0.232},",,,,,,,,,,,,,,,tablecloth,0.025880222,0.048668283
romane,0.231634633,0.591859874,"{""Name"":""romane"",""Count"":0.232},",,,,,,,,,,,,,,,ravioli,0.044437262,0.04869191
juck,0.231614408,0.674817867,"{""Name"":""juck"",""Count"":0.232},",,,,,,,,,,,,,,,russian,0.207419193,0.04885052
juxtaposit,0.231520754,0.814585772,"{""Name"":""juxtaposit"",""Count"":0.232},",,,,,,,,,,,,,,,error,0.207864056,0.048926431
spatula,0.231502266,0.361834962,"{""Name"":""spatula"",""Count"":0.232},",,,,,,,,,,,,,,,pail,0.102235477,0.048962349
echo,0.231309231,0.312260969,"{""Name"":""echo"",""Count"":0.231},",,,,,,,,,,,,,,,ontarian,0.035903223,0.049006999
grandchild,0.231309231,0.850043341,"{""Name"":""grandchild"",""Count"":0.231},",,,,,,,,,,,,,,,tambour,0.014789661,0.049017362
spoiler,0.231282077,0.369840765,"{""Name"":""spoiler"",""Count"":0.231},",,,,,,,,,,,,,,,referenda,0.050908052,0.049080973
tirr,0.231160307,0.686933787,"{""Name"":""tirr"",""Count"":0.231},",,,,,,,,,,,,,,,enamel,0.020499176,0.049239967
bumpkin,0.231121224,0.62549507,"{""Name"":""bumpkin"",""Count"":0.231},",,,,,,,,,,,,,,,internist,0.079127787,0.049266992
sheila,0.231061895,0.535135859,"{""Name"":""sheila"",""Count"":0.231},",,,,,,,,,,,,,,,gargantuan,0.025895135,0.049312833
tanker,0.230820854,0.660711136,"{""Name"":""tanker"",""Count"":0.231},",,,,,,,,,,,,,,,unbroken,0.051745628,0.049335364
tangent,0.230806513,0.744173553,"{""Name"":""tangent"",""Count"":0.231},",,,,,,,,,,,,,,,taffeta,0.220804765,0.04948189
orgia,0.230771596,0.721557236,"{""Name"":""orgia"",""Count"":0.231},",,,,,,,,,,,,,,,reef,0.05134781,0.049579402
kilowatt,0.230639492,0.886946048,"{""Name"":""kilowatt"",""Count"":0.231},",,,,,,,,,,,,,,,anaemia,0.041108493,0.04967977
process,0.23062213,0.507344441,"{""Name"":""process"",""Count"":0.231},",,,,,,,,,,,,,,,bate,0.111720771,0.049680016
kilter,0.230578552,0.854189573,"{""Name"":""kilter"",""Count"":0.231},",,,,,,,,,,,,,,,shout,0.11936147,0.049688047
bola,0.230574932,0.067573629,"{""Name"":""bola"",""Count"":0.231},",,,,,,,,,,,,,,,margin,0.040414416,0.049693037
larkspur,0.230457126,0.183466898,"{""Name"":""larkspur"",""Count"":0.23},",,,,,,,,,,,,,,,lars,0.053111265,0.049712245
keto,0.230399015,0.485702257,"{""Name"":""keto"",""Count"":0.23},",,,,,,,,,,,,,,,moneygrub,0.045963002,0.050020579
sammy,0.230397348,0.198141122,"{""Name"":""sammy"",""Count"":0.23},",,,,,,,,,,,,,,,reaction,0.029569378,0.050064311
paean,0.230373333,0.654792308,"{""Name"":""paean"",""Count"":0.23},",,,,,,,,,,,,,,,redhead,0.119145772,0.050209171
streaker,0.230221997,0.017754185,"{""Name"":""streaker"",""Count"":0.23},",,,,,,,,,,,,,,,firmer,0.191148165,0.050363946
styx,0.229807648,0.589533424,"{""Name"":""styx"",""Count"":0.23},",,,,,,,,,,,,,,,kneecap,0.030354307,0.050369807
blackfoot,0.229801437,0.388987765,"{""Name"":""blackfoot"",""Count"":0.23},",,,,,,,,,,,,,,,ka,0.03454999,0.050420396
inductor,0.229648728,0.788206235,"{""Name"":""inductor"",""Count"":0.23},",,,,,,,,,,,,,,,snatcher,0.047197287,0.050493024
suant,0.229261689,0.865145521,"{""Name"":""suant"",""Count"":0.229},",,,,,,,,,,,,,,,pur,0.049717565,0.05054451
seedless,0.229251243,0.06482126,"{""Name"":""seedless"",""Count"":0.229},",,,,,,,,,,,,,,,hitless,0.009458576,0.05056154
afloat,0.229083258,0.414187784,"{""Name"":""afloat"",""Count"":0.229},",,,,,,,,,,,,,,,corker,0.013696853,0.050588367
algebra,0.228953867,0.52082585,"{""Name"":""algebra"",""Count"":0.229},",,,,,,,,,,,,,,,gona,0.015846561,0.05069526
cleanser,0.228640625,0.973049737,"{""Name"":""cleanser"",""Count"":0.229},",,,,,,,,,,,,,,,meson,0.040840126,0.050723927
just,0.228522041,0.433931236,"{""Name"":""just"",""Count"":0.229},",,,,,,,,,,,,,,,egypt,0.026110022,0.050758839
swig,0.228472679,0.693659047,"{""Name"":""swig"",""Count"":0.228},",,,,,,,,,,,,,,,retch,0.012515027,0.05080646
amethyst,0.228455338,0.092932974,"{""Name"":""amethyst"",""Count"":0.228},",,,,,,,,,,,,,,,clove,0.022839048,0.050816354
killeen,0.228398109,0.279072578,"{""Name"":""killeen"",""Count"":0.228},",,,,,,,,,,,,,,,rann,0.008007829,0.050905036
polyp,0.228242387,0.225680968,"{""Name"":""polyp"",""Count"":0.228},",,,,,,,,,,,,,,,page,0.050318034,0.050930419
aland,0.228227141,0.415293887,"{""Name"":""aland"",""Count"":0.228},",,,,,,,,,,,,,,,d,0.060678768,0.050967372
electrician,0.22818248,0.593902604,"{""Name"":""electrician"",""Count"":0.228},",,,,,,,,,,,,,,,trophi,0.03699525,0.051016214
yester,0.228147419,0.886423704,"{""Name"":""yester"",""Count"":0.228},",,,,,,,,,,,,,,,misread,0.130783626,0.051044078
colloquy,0.227884295,0.987947121,"{""Name"":""colloquy"",""Count"":0.228},",,,,,,,,,,,,,,,mal,0.024672545,0.051057492
ilian,0.227855855,0.242728929,"{""Name"":""ilian"",""Count"":0.228},",,,,,,,,,,,,,,,fit,0.034600489,0.051150939
jaman,0.227833934,0.139364066,"{""Name"":""jaman"",""Count"":0.228},",,,,,,,,,,,,,,,potpourri,0.043799483,0.051163783
breed,0.227767754,0.499505366,"{""Name"":""breed"",""Count"":0.228},",,,,,,,,,,,,,,,keynesian,0.347617594,0.051331046
swifter,0.227482334,0.106180381,"{""Name"":""swifter"",""Count"":0.227},",,,,,,,,,,,,,,,anorak,0.019339059,0.051339977
bunda,0.227448416,0.309754131,"{""Name"":""bunda"",""Count"":0.227},",,,,,,,,,,,,,,,orgasm,0.096435835,0.051453873
jackson,0.227387215,0.720507934,"{""Name"":""jackson"",""Count"":0.227},",,,,,,,,,,,,,,,pullback,0.752027627,0.051455184
allen,0.227344208,0.367747218,"{""Name"":""allen"",""Count"":0.227},",,,,,,,,,,,,,,,trunk,0.101119813,0.051460748
troca,0.227259329,0.491638156,"{""Name"":""troca"",""Count"":0.227},",,,,,,,,,,,,,,,durham,0.018013761,0.051493106
quart,0.227246417,0.452074737,"{""Name"":""quart"",""Count"":0.227},",,,,,,,,,,,,,,,outfit,0.043684774,0.051549338
aimless,0.227223481,0.947712941,"{""Name"":""aimless"",""Count"":0.227},",,,,,,,,,,,,,,,icefish,0.032757601,0.051639486
troop,0.227208406,0.945432749,"{""Name"":""troop"",""Count"":0.227},",,,,,,,,,,,,,,,fraid,0.06770268,0.051754129
theoric,0.227077558,0.764372953,"{""Name"":""theoric"",""Count"":0.227},",,,,,,,,,,,,,,,tarragon,0.041207178,0.051761637
scone,0.226931072,0.909961583,"{""Name"":""scone"",""Count"":0.227},",,,,,,,,,,,,,,,phoenix,0.010956657,0.051776887
volta,0.22690182,0.852261249,"{""Name"":""volta"",""Count"":0.227},",,,,,,,,,,,,,,,blan,0.011671006,0.051822512
alder,0.226842038,0.56597926,"{""Name"":""alder"",""Count"":0.227},",,,,,,,,,,,,,,,mouser,0.122024736,0.051823619
grub,0.226754285,0.851960693,"{""Name"":""grub"",""Count"":0.227},",,,,,,,,,,,,,,,kea,0.145677739,0.051905377
backflow,0.226715097,0.3712507,"{""Name"":""backflow"",""Count"":0.227},",,,,,,,,,,,,,,,za,0.540905485,0.051909344
aglet,0.226699529,0.280482848,"{""Name"":""aglet"",""Count"":0.227},",,,,,,,,,,,,,,,major,0.057376975,0.051915204
wick,0.226668851,0.050077939,"{""Name"":""wick"",""Count"":0.227},",,,,,,,,,,,,,,,alight,0.182115323,0.05194929
reabsorb,0.226114332,0.897376242,"{""Name"":""reabsorb"",""Count"":0.226},",,,,,,,,,,,,,,,adverb,0.041982661,0.05196098
dad,0.225919012,0.909358861,"{""Name"":""dad"",""Count"":0.226},",,,,,,,,,,,,,,,nuke,0.077356187,0.052134541
saffron,0.225856027,0.527532488,"{""Name"":""saffron"",""Count"":0.226},",,,,,,,,,,,,,,,song,0.062571532,0.05219744
hail,0.225337344,0.618292053,"{""Name"":""hail"",""Count"":0.225},",,,,,,,,,,,,,,,airmanship,0.045794647,0.05220038
championship,0.22531918,0.41274307,"{""Name"":""championship"",""Count"":0.225},",,,,,,,,,,,,,,,merlin,0.022013408,0.05220883
carolinian,0.225108471,0.315429885,"{""Name"":""carolinian"",""Count"":0.225},",,,,,,,,,,,,,,,ceral,0.052184638,0.052313527
yagi,0.225046946,0.669281718,"{""Name"":""yagi"",""Count"":0.225},",,,,,,,,,,,,,,,tankless,0.192228042,0.052358772
disobey,0.225015865,0.454699662,"{""Name"":""disobey"",""Count"":0.225},",,,,,,,,,,,,,,,divisor,0.036426177,0.052368019
amazonian,0.224921409,0.371549396,"{""Name"":""amazonian"",""Count"":0.225},",,,,,,,,,,,,,,,phon,0.017668082,0.052400332
record,0.224911935,0.149810559,"{""Name"":""record"",""Count"":0.225},",,,,,,,,,,,,,,,unfold,0.031436745,0.052495977
window,0.224892043,0.488319143,"{""Name"":""window"",""Count"":0.225},",,,,,,,,,,,,,,,sparkler,0.09338499,0.052542364
comer,0.224797236,0.542935193,"{""Name"":""comer"",""Count"":0.225},",,,,,,,,,,,,,,,boat,0.029160389,0.052544651
drib,0.224752203,0.285627093,"{""Name"":""drib"",""Count"":0.225},",,,,,,,,,,,,,,,slavi,0.067311095,0.05254548
archipelago,0.224736563,0.772033983,"{""Name"":""archipelago"",""Count"":0.225},",,,,,,,,,,,,,,,correa,0.090366736,0.052572155
mathematician,0.2247187,0.033181147,"{""Name"":""mathematician"",""Count"":0.225},",,,,,,,,,,,,,,,orb,0.042859714,0.0526608
quota,0.224553167,0.723138456,"{""Name"":""quota"",""Count"":0.225},",,,,,,,,,,,,,,,toucan,0.008520623,0.052687668
dali,0.224549212,0.057342804,"{""Name"":""dali"",""Count"":0.225},",,,,,,,,,,,,,,,stride,0.05159831,0.052728019
spina,0.224513822,0.816019239,"{""Name"":""spina"",""Count"":0.225},",,,,,,,,,,,,,,,jin,0.042737404,0.05275707
plant,0.224396136,0.765200957,"{""Name"":""plant"",""Count"":0.224},",,,,,,,,,,,,,,,upward,0.397082165,0.052762115
saj,0.224316456,0.616815939,"{""Name"":""saj"",""Count"":0.224},",,,,,,,,,,,,,,,buckskin,0.061063607,0.052784558
market,0.22426763,0.634251697,"{""Name"":""market"",""Count"":0.224},",,,,,,,,,,,,,,,essentia,0.017931127,0.052797151
induct,0.22425055,0.987693567,"{""Name"":""induct"",""Count"":0.224},",,,,,,,,,,,,,,,godhead,0.005207603,0.052819936
upstream,0.223886961,0.02708719,"{""Name"":""upstream"",""Count"":0.224},",,,,,,,,,,,,,,,tai,0.495867176,0.052822412
splice,0.223884676,0.425036287,"{""Name"":""splice"",""Count"":0.224},",,,,,,,,,,,,,,,nascent,0.013168699,0.052822529
mispay,0.223878491,0.16200927,"{""Name"":""mispay"",""Count"":0.224},",,,,,,,,,,,,,,,levin,0.038394345,0.05288548
savanna,0.223863585,0.20274542,"{""Name"":""savanna"",""Count"":0.224},",,,,,,,,,,,,,,,wiser,0.036195322,0.052887002
lend,0.223779108,0.012928845,"{""Name"":""lend"",""Count"":0.224},",,,,,,,,,,,,,,,pigment,0.138683345,0.052909864
willet,0.223762279,0.263164449,"{""Name"":""willet"",""Count"":0.224},",,,,,,,,,,,,,,,groin,0.014894712,0.052998792
overbook,0.223584599,0.954441232,"{""Name"":""overbook"",""Count"":0.224},",,,,,,,,,,,,,,,therefrom,0.093182421,0.053075059
nope,0.223288835,0.462935748,"{""Name"":""nope"",""Count"":0.223},",,,,,,,,,,,,,,,columbin,0.033412098,0.053079205
linnet,0.223270965,0.441244145,"{""Name"":""linnet"",""Count"":0.223},",,,,,,,,,,,,,,,mother,0.053762812,0.053084931
stope,0.223232487,0.994864603,"{""Name"":""stope"",""Count"":0.223},",,,,,,,,,,,,,,,wazir,0.163707196,0.053100267
primar,0.223182891,0.646700103,"{""Name"":""primar"",""Count"":0.223},",,,,,,,,,,,,,,,italic,0.035859695,0.053117433
grownup,0.223081714,0.327302517,"{""Name"":""grownup"",""Count"":0.223},",,,,,,,,,,,,,,,spokeswoman,0.117455584,0.0531719
dropper,0.222990755,0.031093219,"{""Name"":""dropper"",""Count"":0.223},",,,,,,,,,,,,,,,loggerhead,0.060734435,0.053221573
ago,0.2228705,0.94903374,"{""Name"":""ago"",""Count"":0.223},",,,,,,,,,,,,,,,spaghetti,0.051929551,0.053275206
bund,0.222718438,0.844217438,"{""Name"":""bund"",""Count"":0.223},",,,,,,,,,,,,,,,dustin,0.020982635,0.053278689
thatcher,0.222630165,0.737598331,"{""Name"":""thatcher"",""Count"":0.223},",,,,,,,,,,,,,,,guitar,0.135973093,0.053510488
caryl,0.222592348,0.731690046,"{""Name"":""caryl"",""Count"":0.223},",,,,,,,,,,,,,,,patent,0.030453774,0.053637234
spier,0.222415259,0.389158526,"{""Name"":""spier"",""Count"":0.222},",,,,,,,,,,,,,,,admonish,0.11178709,0.053693651
carl,0.222391413,0.744529158,"{""Name"":""carl"",""Count"":0.222},",,,,,,,,,,,,,,,illiquid,0.342522558,0.053752414
piquant,0.222333772,0.583633984,"{""Name"":""piquant"",""Count"":0.222},",,,,,,,,,,,,,,,sot,0.048908611,0.053856914
nibbler,0.222280756,0.396223383,"{""Name"":""nibbler"",""Count"":0.222},",,,,,,,,,,,,,,,lector,0.003265907,0.053870813
fingerprint,0.222252589,0.109671325,"{""Name"":""fingerprint"",""Count"":0.222},",,,,,,,,,,,,,,,dulcet,0.01736428,0.053938658
coaster,0.222147778,0.645173884,"{""Name"":""coaster"",""Count"":0.222},",,,,,,,,,,,,,,,spatula,0.231502266,0.05397282
resist,0.222087602,0.278732761,"{""Name"":""resist"",""Count"":0.222},",,,,,,,,,,,,,,,sophist,0.041988729,0.054004132
overbid,0.222027283,0.66998091,"{""Name"":""overbid"",""Count"":0.222},",,,,,,,,,,,,,,,fantail,0.014427689,0.054038903
petitor,0.221976314,0.187841123,"{""Name"":""petitor"",""Count"":0.222},",,,,,,,,,,,,,,,calvin,0.034071049,0.054040746
pshaw,0.221976314,0.761023855,"{""Name"":""pshaw"",""Count"":0.222},",,,,,,,,,,,,,,,asteroid,0.079077517,0.05404872
inwood,0.221892217,0.129784139,"{""Name"":""inwood"",""Count"":0.222},",,,,,,,,,,,,,,,scorpio,0.123473462,0.054143996
avian,0.221882139,0.400948868,"{""Name"":""avian"",""Count"":0.222},",,,,,,,,,,,,,,,bastion,0.050452093,0.054226972
pacer,0.221880405,0.910218233,"{""Name"":""pacer"",""Count"":0.222},",,,,,,,,,,,,,,,allergist,0.068013829,0.054333399
subsystem,0.22184577,0.157992092,"{""Name"":""subsystem"",""Count"":0.222},",,,,,,,,,,,,,,,cheerio,0.010046305,0.054335575
affection,0.221806886,0.575909297,"{""Name"":""affection"",""Count"":0.222},",,,,,,,,,,,,,,,environ,0.012313771,0.054346066
barger,0.221782763,0.611452181,"{""Name"":""barger"",""Count"":0.222},",,,,,,,,,,,,,,,forenoon,0.007337183,0.054371745
cara,0.221744639,0.546862758,"{""Name"":""cara"",""Count"":0.222},",,,,,,,,,,,,,,,madcap,0.188487314,0.054388472
merel,0.221727661,0.780730888,"{""Name"":""merel"",""Count"":0.222},",,,,,,,,,,,,,,,sixer,0.029721959,0.054401989
alvar,0.221526286,0.625943439,"{""Name"":""alvar"",""Count"":0.222},",,,,,,,,,,,,,,,various,0.108491012,0.054402046
tandan,0.221448377,0.666070018,"{""Name"":""tandan"",""Count"":0.221},",,,,,,,,,,,,,,,nate,0.028024732,0.054499869
shearer,0.221358661,0.558639715,"{""Name"":""shearer"",""Count"":0.221},",,,,,,,,,,,,,,,anti,0.024334633,0.054620656
calor,0.221349838,0.560887289,"{""Name"":""calor"",""Count"":0.221},",,,,,,,,,,,,,,,valhalla,0.05150642,0.05467167
pickpocket,0.221081639,0.220843385,"{""Name"":""pickpocket"",""Count"":0.221},",,,,,,,,,,,,,,,woodroof,0.048675194,0.054695077
gamma,0.220873721,0.749996191,"{""Name"":""gamma"",""Count"":0.221},",,,,,,,,,,,,,,,octopi,0.038019904,0.054789334
taffeta,0.220804765,0.196438374,"{""Name"":""taffeta"",""Count"":0.221},",,,,,,,,,,,,,,,fandom,0.009520966,0.054807211
percussionist,0.220759667,0.790731028,"{""Name"":""percussionist"",""Count"":0.221},",,,,,,,,,,,,,,,viral,0.154730106,0.054825093
adolph,0.220758102,0.024593355,"{""Name"":""adolph"",""Count"":0.221},",,,,,,,,,,,,,,,unction,0.049477626,0.055128623
naid,0.220751852,0.040392955,"{""Name"":""naid"",""Count"":0.221},",,,,,,,,,,,,,,,pledger,0.080667843,0.055200555
jess,0.220538607,0.742374737,"{""Name"":""jess"",""Count"":0.221},",,,,,,,,,,,,,,,lif,0.127488019,0.055239013
overreach,0.220436121,0.25056216,"{""Name"":""overreach"",""Count"":0.22},",,,,,,,,,,,,,,,coronet,0.012739997,0.055305086
silica,0.220403,0.00403211,"{""Name"":""silica"",""Count"":0.22},",,,,,,,,,,,,,,,talent,0.042614315,0.055442514
cult,0.220381917,0.355979996,"{""Name"":""cult"",""Count"":0.22},",,,,,,,,,,,,,,,amini,0.060013117,0.055452224
bleat,0.220358742,0.726959288,"{""Name"":""bleat"",""Count"":0.22},",,,,,,,,,,,,,,,jong,0.040871554,0.05547499
businesswoman,0.220304123,0.241485743,"{""Name"":""businesswoman"",""Count"":0.22},",,,,,,,,,,,,,,,yeso,0.028341292,0.05561394
khatib,0.2200831,0.328040239,"{""Name"":""khatib"",""Count"":0.22},",,,,,,,,,,,,,,,handcuff,0.026939169,0.055747561
bejewel,0.220032232,0.496476989,"{""Name"":""bejewel"",""Count"":0.22},",,,,,,,,,,,,,,,vermont,0.050889332,0.055778022
dennet,0.219947778,0.469158833,"{""Name"":""dennet"",""Count"":0.22},",,,,,,,,,,,,,,,emmanuel,0.060062997,0.055811025
scrow,0.219887268,0.786784886,"{""Name"":""scrow"",""Count"":0.22},",,,,,,,,,,,,,,,snot,0.02954609,0.055811959
herman,0.21980025,0.598680408,"{""Name"":""herman"",""Count"":0.22},",,,,,,,,,,,,,,,circular,0.00447467,0.055901741
starlet,0.219798082,0.14082792,"{""Name"":""starlet"",""Count"":0.22},",,,,,,,,,,,,,,,trapper,0.064197242,0.055905904
switch,0.219786257,0.048486478,"{""Name"":""switch"",""Count"":0.22},",,,,,,,,,,,,,,,fib,0.007595902,0.055925596
scandinavia,0.21975422,0.027693585,"{""Name"":""scandinavia"",""Count"":0.22},",,,,,,,,,,,,,,,cedula,0.010009552,0.055947355
rime,0.219682255,0.496794624,"{""Name"":""rime"",""Count"":0.22},",,,,,,,,,,,,,,,brickel,0.089820097,0.056038048
bother,0.219548017,0.264066868,"{""Name"":""bother"",""Count"":0.22},",,,,,,,,,,,,,,,adulthood,0.075724125,0.056064755
caress,0.219450081,0.216000539,"{""Name"":""caress"",""Count"":0.219},",,,,,,,,,,,,,,,colleen,0.088200977,0.056186528
tsere,0.21941013,0.870991404,"{""Name"":""tsere"",""Count"":0.219},",,,,,,,,,,,,,,,wit,0.015717467,0.056249083
chati,0.219399855,0.468785425,"{""Name"":""chati"",""Count"":0.219},",,,,,,,,,,,,,,,renal,0.162454766,0.056399533
lorenzo,0.219363984,0.047614835,"{""Name"":""lorenzo"",""Count"":0.219},",,,,,,,,,,,,,,,legend,0.008386865,0.056457036
killer,0.219246223,0.100820317,"{""Name"":""killer"",""Count"":0.219},",,,,,,,,,,,,,,,bond,0.033756358,0.056495603
indent,0.219246197,0.732113179,"{""Name"":""indent"",""Count"":0.219},",,,,,,,,,,,,,,,jog,0.045265459,0.056541125
alpenglow,0.218941757,0.753430458,"{""Name"":""alpenglow"",""Count"":0.219},",,,,,,,,,,,,,,,tula,0.213699285,0.056560586
karluk,0.218941757,0.751856243,"{""Name"":""karluk"",""Count"":0.219},",,,,,,,,,,,,,,,unturn,0.057927731,0.056600986
waistband,0.218795891,0.251352972,"{""Name"":""waistband"",""Count"":0.219},",,,,,,,,,,,,,,,harass,0.011726818,0.05664218
billow,0.218698307,0.645356506,"{""Name"":""billow"",""Count"":0.219},",,,,,,,,,,,,,,,berkowitz,0.05360824,0.056678348
polyhedron,0.218621199,0.458580098,"{""Name"":""polyhedron"",""Count"":0.219},",,,,,,,,,,,,,,,izard,0.015435001,0.056685676
priapism,0.218564582,0.910878334,"{""Name"":""priapism"",""Count"":0.219},",,,,,,,,,,,,,,,anterior,0.063510857,0.056705131
badland,0.218560219,0.551560789,"{""Name"":""badland"",""Count"":0.219},",,,,,,,,,,,,,,,school,0.038533814,0.056762794
withe,0.218471634,0.635375967,"{""Name"":""withe"",""Count"":0.218},",,,,,,,,,,,,,,,narendra,0.031528337,0.056791788
bellman,0.218438893,0.882715448,"{""Name"":""bellman"",""Count"":0.218},",,,,,,,,,,,,,,,prewarn,0.015098414,0.056809516
scoreless,0.218437447,0.39044049,"{""Name"":""scoreless"",""Count"":0.218},",,,,,,,,,,,,,,,glum,0.009003195,0.05680964
